gene_name,slow_ABC1.y,slow_ABC2.y,slow_ABC3.y
CTGF,3556.55781,3219.674396,2881.126695
RP11-473M20.5,24.99878428,49.81669096,30.46125141
PTGER4,1389.355511,1419.775692,1436.755691
EGR2,196.1443074,175.4413899,154.8446946
TNNT2,151.9156891,145.1181867,110.4220363
FAM46C,39.42115983,28.15726011,22.84593855
LINC00370,26.92176769,21.65943085,16.49984451
OVOL1-AS1,26.92176769,27.07428857,26.65359498
KLHDC7B,70.18889432,35.73806091,71.07625328
EEF1A2,13.46088384,17.32754468,30.46125141
PI3,21.15281747,43.31886171,60.92250281
RND3,6579.487724,6488.082512,6945.16532
PLK2,6870.81971,6644.030414,7016.241574
RP11-253M7.1,35.57519301,41.15291862,30.46125141
CYR61,11341.75613,9965.504136,9337.642774
DUSP1,1559.539542,1498.832615,1594.138824
AP000892.6,14.42237555,11.91268697,17.76906332
OVOL1,3351.760077,3017.158718,3344.391561
FOSB,944.1848524,885.8707219,849.1073829
NFKBIZ,1314.359158,1247.583217,1426.601941
NCCRP1,9.614917031,9.746743884,19.03828213
ARC,54.80502708,72.55909336,82.49922256
IL16,49.03607686,48.73371942,46.96109592
EDN2,180.7604402,145.1181867,142.1525066
CHAC1,946.1078358,885.8707219,903.6837917
OR2B6,10.57640873,9.746743884,17.76906332
AC012360.6,33.65220961,28.15726011,35.53812664
LAG3,44.22861834,63.89532102,43.15343949
PGLYRP4,24.03729258,19.49348777,30.46125141
EGR4,16.34535895,28.15726011,24.11515736
RND1,108.6485624,111.5460689,135.8064125
NR4A1,814.3834725,656.2807549,708.2240952
GDF15,121.1479546,105.0482396,140.8832877
BATF2,104.8025956,92.05258113,135.8064125
RP11-79H23.3,18.26834236,10.82971543,24.11515736
ARHGAP30,17.30685066,21.65943085,30.46125141
PPP1R3B,1192.249712,1159.862522,1176.565836
BCL2L11,260.5642515,246.9175117,258.9206369
SBSN,85.57276157,103.9652681,195.4596965
RP11-1334A24.5,118.2634795,103.9652681,71.07625328
ZNF750,1352.818826,1051.565368,1505.293507
CLDN4,1646.073796,1269.242648,1834.021178
CXCL2,489.3992769,446.1842756,558.4562758
LGALSL,2680.638868,2329.471788,2712.320594
DLX2,444.2091668,379.0400399,409.9576752
ATF3,2629.679808,2413.943569,2695.820749
CD274,1460.505897,1475.007241,1444.371004
ELF3,89.41872839,56.31452022,83.76844136
RP11-503E24.2,16.34535895,24.90834548,17.76906332
FAM46A,274.0251354,256.6642556,261.4590746
MT1H,104.8025956,144.0352152,162.4600075
TNF,340.3680629,390.9527269,337.6122031
LIF,319.2152454,328.1403774,346.4967347
EDN1,2046.054344,1822.641106,2051.057595
TUFT1,4363.249349,4166.191525,4490.496145
TNFAIP3,16442.46961,17606.95134,17836.33192
RGS16,63.4584524,69.31017873,90.11453541
EGR3,674.0056839,529.5730844,505.1490858
ADRB2,2566.221356,2489.751577,2495.284178
FOXA1,27.88325939,14.07863005,27.92281379
SLC22A20,93.2646952,128.8736136,105.3451611
SPRR2E,134.6088384,138.6203575,215.7671975
AKR1B10,56.72801048,46.56777634,45.69187711
KCNJ14,88.45723668,83.38880879,93.92219183
ANKRD22,13.46088384,29.24023165,32.99968902
RP11-325K4.2,21.15281747,23.82537394,19.03828213
SERPINB4,28.84475109,30.32320319,46.96109592
CXCL8,1914.329981,2320.808016,2641.244341
TAGAP,24.03729258,18.41051623,43.15343949
RP11-448G15.3,285.5630358,292.4023165,265.266731
DUSP8,523.0514865,530.6560559,520.3797115
AC007191.4,12.49939214,22.7424024,22.84593855
PIM1,2050.861803,1915.776659,2193.210101
POU3F1,39.42115983,38.98697554,58.38406519
ALDH3B2,33.65220961,33.57211782,39.34578306
ADM,1742.222966,1673.191033,1724.868361
RP11-10C24.1,22.11430917,28.15726011,19.03828213
NCOA7,2898.897485,2862.293787,2981.394981
ZMYND15,43.26712664,47.65074788,48.23031472
BTBD19,447.0936419,444.0183325,412.4961128
KLF2,34.61370131,33.57211782,27.92281379
RASGRP1,14.42237555,16.24457314,16.49984451
BICDL2,85.57276157,85.55475187,91.38375422
IZUMO1,59.61248559,62.81234948,44.4226583
ZNF385C,24.03729258,17.32754468,19.03828213
SPRR1A,212.4896664,161.3627599,435.3420513
MSLNL,79.80381136,86.63772341,85.03766017
ETS2,9588.956755,9592.961925,10264.1725
CXCL3,213.4511581,252.3323694,298.26642
NKPD1,27.88325939,31.40617474,32.99968902
PDZK1IP1,256.7182847,282.6555726,289.3818883
EPPK1,5278.58945,4757.493987,5108.605704
METRNL,287.4860192,244.7515686,366.8042357
SLC2A12,280.7555773,249.0834548,290.6511072
HCAR3,167.2995563,170.0265322,156.1139135
MAPK15,199.0287825,230.6729386,180.2290708
MUC1,139.4162969,152.6989875,178.959852
GPR75,97.11066201,106.1312112,97.72984826
CXCL11,140.3777886,185.1881338,203.0750094
NOTCH3,231.7195004,141.8692721,263.9975122
AOC3,81.72679476,87.72069496,86.30687898
